0.51,-12.73,1.24,3.32,12.44,12.12,-1.49,2.20,0.22,-3.33,-0.37,1.43,-1.36,-1.29,-4.48,-0.16,0.08,0.06,3.57,-5.74
-22.50,-11.74,4.54,-17.50,-1.13,5.08,-1.58,0.19,-0.04,-0.66,-2.07,2.52,-1.74,-1.39,-8.16,-11.38,0.18,-0.94,0.22,-3.25
-15.39,-1.38,4.02,-21.15,-2.12,2.44,0.52,5.28,-3.69,-1.33,0.02,1.33,-1.77,0.24,-4.96,-9.44,-0.59,-0.72,-0.39,-0.93
12.60,-4.04,-0.88,4.11,9.33,13.02,-1.19,6.30,-0.97,-3.71,0.09,1.48,-3.47,0.55,-1.82,-1.73,-2.30,-1.43,0.36,-5.97
-2.93,17.96,-7.19,-9.65,-11.00,-0.17,0.24,-2.89,2.16,-1.05,0.03,0.01,-9.03,16.25,-4.95,1.55,-0.23,0.24,3.04,-4.71
42.50,14.63,-10.55,12.81,0.96,14.49,-1.69,2.28,-0.20,0.25,-1.32,2.07,-4.68,0.13,0.29,-8.27,-1.02,0.24,0.98,0.21
4.33,-3.88,-1.32,-1.39,9.90,5.16,-1.24,6.69,-4.47,-7.55,2.67,-1.98,-1.64,1.22,2.63,1.14,-1.11,-1.20,0.50,-2.66
10.75,-2.75,-3.91,1.04,9.03,9.53,-0.65,2.99,-1.56,-3.98,-1.07,1.47,-2.79,-0.34,-2.47,-2.90,-0.16,-0.98,2.48,-4.59
-3.07,-4.14,1.83,-19.17,-5.71,2.57,1.46,-7.24,3.93,-0.59,-2.18,2.81,-5.00,0.11,2.58,6.51,0.02,-1.32,4.40,-6.34
13.39,6.31,-0.93,-16.43,-20.12,4.87,0.38,-3.13,4.46,-5.84,-1.24,1.90,-3.58,1.38,-7.34,-13.09,-0.48,-0.96,1.36,-3.89
25.55,-10.66,2.37,8.28,3.30,10.56,-1.68,3.85,-1.45,-5.25,-0.61,1.94,-6.33,-0.66,2.37,-5.27,0.47,-1.20,1.64,-5.00
8.93,4.54,-7.46,-2.30,9.44,-10.39,3.15,-6.99,5.08,-6.29,-1.01,1.42,-5.63,-0.16,2.31,-6.68,-1.13,-2.28,5.46,-0.52
39.92,19.53,-7.70,1.88,-12.49,-6.07,2.06,-1.22,4.53,5.24,0.70,-0.54,7.19,-2.19,-9.87,0.68,-1.53,-2.87,-9.68,-1.33
67.21,16.29,-2.38,12.52,-23.83,-0.91,-0.44,-6.99,4.14,5.65,-3.89,6.70,-9.55,-2.83,8.27,-15.54,0.29,0.52,3.22,-1.13
53.27,59.36,16.30,-6.57,-10.35,-11.15,-2.17,-5.99,3.20,2.92,5.39,5.89,-2.10,-3.87,-8.83,-2.84,2.47,-0.71,-11.67,-2.34
14.87,-13.80,9.56,-4.70,4.45,-17.34,1.05,0.18,0.11,-7.20,-0.45,0.47,-7.24,0.62,5.96,-8.88,-0.07,-0.53,4.21,-4.26
17.39,10.14,-7.70,0.06,-2.44,-5.27,1.38,-12.77,8.53,-0.16,-3.59,5.70,-7.56,-3.11,-3.76,-7.75,-0.24,-0.87,-5.09,-0.77
22.36,-3.89,-2.01,-0.90,-1.55,-14.56,1.54,-7.40,4.53,-0.26,-0.12,0.66,0.97,0.38,-4.84,-0.92,0.25,-0.97,1.08,-2.50
-0.08,-6.87,-1.17,-2.08,9.91,-11.72,2.31,-8.56,6.17,-5.41,-1.66,1.60,-5.03,-0.77,0.72,-6.10,-0.45,-1.33,4.81,-5.25
36.83,10.64,-5.93,5.40,-1.21,-5.70,0.73,-4.76,3.23,-0.06,-1.53,2.89,-2.91,-0.20,0.68,-11.85,-1.09,-1.43,-1.29,0.14
3.07,1.27,-2.29,-19.61,-4.65,-1.01,2.09,-4.23,0.56,3.01,-0.96,1.94,-1.76,0.20,5.35,4.13,-1.48,-1.17,5.24,-2.24
4.60,-9.28,2.25,0.39,11.19,-12.98,1.72,-4.45,2.34,-6.79,0.08,1.54,-5.51,-2.08,0.89,-7.86,-0.23,-1.15,2.80,-4.26
18.69,-7.72,0.71,-0.98,0.63,-13.08,2.00,-5.07,2.37,-0.06,-0.11,-0.13,2.90,-0.37,-4.62,-3.52,0.31,-1.03,4.36,-3.23
-9.54,-1.67,-1.30,-17.31,-1.50,-2.69,0.71,-1.74,1.58,0.99,-0.48,0.52,0.45,-0.46,-0.83,3.01,0.13,-0.11,3.82,-4.45
-54.58,26.98,-5.61,13.88,-3.84,-6.13,2.13,-1.27,0.14,7.48,-2.75,3.68,3.04,-21.26,9.73,-2.55,-1.46,-2.33,1.01,-5.15
8.01,-9.81,3.61,-3.70,6.61,-15.99,1.71,-4.48,2.38,-7.05,-1.60,1.86,-6.48,0.66,5.03,-8.72,0.19,-1.16,5.26,-5.11
-41.88,-13.98,17.57,0.18,-1.58,-17.31,0.48,12.98,-10.27,-1.17,0.61,-3.16,-6.25,8.08,5.98,-7.34,-0.64,1.60,3.55,0.30
19.21,35.36,-17.25,-6.16,2.24,-15.26,1.57,1.02,-3.20,0.44,0.79,-1.88,0.26,-0.59,-1.41,-6.29,0.28,-0.55,4.25,-1.22
-13.76,-5.03,2.54,-18.91,-3.21,4.74,0.52,-0.78,0.98,0.20,-2.04,1.68,-1.66,-1.87,-9.31,-10.76,-0.96,-1.62,-0.06,-2.87
7.85,-3.12,5.36,-2.75,6.30,-12.53,5.01,1.30,-3.39,-8.15,0.05,-0.14,-1.97,1.95,0.94,-9.99,-1.55,-2.03,1.66,1.78
3.68,-3.60,-0.88,-3.86,9.89,-12.88,0.43,-6.40,2.89,-5.96,0.80,0.34,-3.74,0.40,3.96,-6.32,0.17,-1.54,4.59,-4.27
0.21,-18.32,9.85,-9.47,0.17,-13.35,0.80,-1.95,1.27,-3.77,0.29,1.32,-2.50,-2.47,1.55,-1.33,-1.15,-1.41,-1.90,0.76
-8.36,39.67,-20.39,2.58,2.15,-0.01,0.28,-0.57,0.96,-13.37,3.88,-3.28,2.05,-6.15,1.45,-5.46,-1.38,1.58,2.48,-2.76
5.38,-17.62,11.75,-4.70,-1.52,-17.07,0.41,4.39,-4.28,-3.61,2.52,-3.44,3.83,-1.24,0.08,-0.52,-1.21,-0.21,2.09,-2.13
1.46,-4.28,0.52,-21.16,-11.59,6.21,0.59,-1.85,2.11,-1.81,0.08,0.55,-1.46,-1.23,-1.90,-9.06,-1.39,-1.74,1.71,-0.08
39.51,49.61,-20.60,3.96,-4.56,-13.79,1.66,0.48,-2.08,6.25,0.74,1.13,2.46,-1.95,-0.92,-10.50,-0.98,1.10,1.83,-1.72
-84.63,10.28,6.37,21.54,-4.74,-3.06,0.57,-2.40,0.52,13.72,-2.57,4.86,2.72,-19.66,9.65,-0.17,-1.85,-1.75,-0.31,-1.62
2.60,6.50,-0.64,-17.86,-14.25,-2.47,1.67,1.17,-2.18,3.98,-1.85,2.19,-0.97,-10.23,14.74,5.59,-0.12,-1.97,0.49,-3.71
15.64,28.45,-19.87,5.98,8.71,7.14,0.28,-0.60,-0.75,5.29,-0.58,0.67,-2.67,-1.99,-2.18,-8.08,1.29,-1.47,4.25,-0.28
0.43,1.33,-1.86,-21.22,-11.00,5.42,0.83,-1.17,1.40,-0.58,-0.29,0.80,-2.67,0.54,-3.96,-8.28,0.23,-1.31,2.22,-1.84
31.45,-5.38,-2.25,11.34,1.51,14.73,-2.37,-3.48,3.81,-0.96,-1.80,4.27,-6.63,-1.87,-0.15,-7.29,2.26,-1.20,0.43,-2.49
0.73,-28.01,15.49,-5.90,-0.68,-16.47,1.52,2.05,-2.68,-3.37,0.97,-1.66,0.22,0.60,2.28,-2.05,0.14,0.49,2.73,-1.43
-14.65,15.83,-12.18,-17.09,0.53,1.53,0.28,-0.34,0.57,2.79,-1.00,-0.05,2.08,-2.71,-5.50,-10.96,-0.61,-1.09,2.57,-1.51
11.05,33.19,-18.36,-17.23,-4.33,-2.22,-0.41,-5.78,3.21,2.31,-1.55,2.58,-1.99,0.24,3.40,2.35,-0.56,2.11,7.05,-4.61
21.31,-10.43,5.09,0.04,-5.08,-5.41,-0.03,-8.98,5.56,-4.29,-2.92,4.70,-6.50,-0.40,3.29,-7.89,-0.85,-1.07,-8.09,5.00
-3.10,-7.20,1.90,-21.38,-11.15,5.39,-0.48,-1.00,-0.27,-2.96,0.07,0.39,-1.85,1.14,-0.43,-8.31,-0.79,-0.47,1.12,2.05
9.04,-21.33,6.49,-0.93,6.97,-9.95,0.71,-3.26,1.48,-6.86,-0.84,0.63,-4.86,0.77,4.63,-8.50,-0.60,-1.10,3.91,-0.42
5.36,-18.85,5.41,2.67,-0.93,-9.88,1.56,-11.49,7.67,2.40,-1.70,2.63,1.57,-2.54,-9.05,-1.43,0.01,-1.60,0.21,-1.11
23.30,-7.85,3.17,2.35,-1.70,-1.17,-0.20,-3.99,3.04,-2.90,-2.35,3.27,-3.70,-1.12,-0.47,-8.22,-1.10,-1.52,-3.73,2.52
-2.11,-4.25,1.91,-22.00,-12.53,6.45,-0.84,-2.97,2.17,-2.88,-2.65,0.27,-1.29,-0.20,-3.75,-11.60,-1.57,-1.38,3.22,-0.06
-27.65,11.22,0.81,0.34,-14.25,4.24,-0.05,-8.11,7.51,-13.53,0.39,1.63,-0.07,6.96,-12.69,-2.33,-0.32,-1.17,-0.42,-1.47
46.96,-3.90,8.24,9.07,-14.19,-0.83,0.64,-5.72,6.40,0.51,-4.83,7.90,-12.90,-1.66,4.94,-9.85,-1.89,-1.25,-13.43,5.81
-15.39,16.34,-9.19,-14.83,-0.32,-1.78,-0.35,0.02,-0.40,4.13,-0.23,0.84,-2.70,-0.44,2.51,3.16,1.95,-0.46,2.14,-4.23
9.45,19.39,-12.30,-20.17,-10.28,6.99,-0.68,-2.61,1.73,0.50,-0.83,1.04,-1.69,1.02,-5.43,-11.95,-0.96,-1.86,1.67,2.04
27.79,-15.19,7.13,6.44,-2.67,0.52,1.73,0.56,-0.46,-3.13,-1.35,0.96,-7.80,2.09,4.89,-6.13,1.02,0.18,1.49,-1.88
33.02,-19.90,9.99,10.16,-4.42,4.90,-0.91,0.86,0.08,-3.52,-2.28,2.96,-10.74,-0.83,5.44,-10.74,0.48,-0.84,-6.45,1.41
0.18,-17.69,11.62,-1.30,3.61,-6.44,-1.37,6.07,-6.24,-5.77,-0.14,-3.14,-2.45,2.72,2.67,-5.22,-0.27,0.85,-1.23,0.65
28.61,-14.95,7.36,9.83,-2.61,7.92,-2.44,1.29,-0.21,-3.37,-3.22,3.66,-10.41,0.06,7.99,-6.18,0.94,0.89,-1.52,-0.56
-63.17,16.30,10.51,15.35,-12.70,-4.47,-0.50,6.70,-4.90,1.43,-0.36,-0.61,-14.29,25.18,-1.62,1.35,0.12,-1.35,-0.00,-0.40
-3.49,12.76,-9.36,-18.41,-4.39,-2.27,0.75,-4.35,2.00,3.99,-2.32,2.64,0.48,-1.94,-0.38,-0.16,1.39,-1.63,5.98,-4.94
-2.89,41.58,-16.04,-14.32,-0.98,-3.02,-1.35,5.09,-2.74,-0.15,2.74,-0.41,0.64,1.51,-2.42,-8.20,2.13,0.68,1.99,-1.48
10.19,21.09,-12.94,-1.70,5.79,-0.58,-0.07,0.73,-1.37,0.23,-0.93,-1.22,-2.01,1.82,1.96,-2.32,1.67,-0.99,8.34,-5.25
0.01,-22.02,16.39,-26.49,-17.70,-0.88,-1.94,10.58,-5.84,-3.48,-1.58,-1.18,-6.69,1.12,7.31,-12.26,-3.21,-0.15,2.07,2.99
27.11,-15.41,6.93,2.80,-3.72,-3.03,0.73,-4.72,3.42,-3.60,-2.44,2.53,-8.43,-0.64,5.12,-9.69,-1.17,-0.40,-4.74,1.93
-1.37,-7.68,5.40,-21.51,-9.75,2.73,-2.07,4.60,-3.30,-1.88,0.20,-3.31,1.38,0.46,-3.78,-11.23,-0.30,-1.47,-0.74,0.14
31.20,-12.60,2.96,7.78,-3.61,4.85,-0.17,-2.19,3.22,-0.80,-1.41,3.02,-7.80,-1.72,3.62,-8.55,-0.62,-1.27,-5.48,0.10
-55.97,-0.22,5.79,2.25,-6.52,0.25,-0.62,-1.57,1.50,-5.00,1.71,0.35,-3.47,3.60,-5.50,-5.52,0.46,-0.75,1.52,-2.45
17.57,-4.20,5.73,-21.83,-17.99,0.85,0.97,-6.10,5.05,0.71,-3.80,3.77,-11.25,1.95,15.52,10.80,-1.92,-1.65,5.67,-0.56
-2.28,-8.66,6.26,-21.49,-10.07,-0.69,-0.24,-4.44,4.01,-1.46,-2.99,3.88,-8.54,0.65,11.08,9.26,2.96,-0.07,2.97,-3.94
-9.66,-9.09,7.97,-22.04,-9.72,0.09,-1.04,4.56,-1.60,-1.03,0.18,0.44,-4.71,-0.33,1.11,-10.31,0.77,-0.93,0.59,-2.15
-13.07,0.71,-0.79,-17.90,1.36,-1.15,-0.75,-0.04,0.77,1.83,-1.61,1.11,-2.98,0.96,0.69,1.80,0.38,0.35,4.27,-4.12
30.19,-12.62,7.73,6.10,2.94,8.31,-5.02,6.63,-4.33,-4.44,2.03,1.11,-8.32,-0.58,6.47,-4.25,-1.43,-0.58,-6.07,-1.33
-14.50,-29.10,14.83,0.65,8.72,2.60,-2.45,-3.19,2.96,0.46,-1.16,4.19,-6.03,-1.17,-1.91,-7.31,0.98,-0.43,-1.61,-2.34
18.90,-12.75,4.94,5.05,3.85,5.59,-0.77,2.06,1.27,-4.52,-1.55,3.34,-9.14,-0.20,3.77,-6.48,0.16,0.30,1.06,-3.03
8.96,13.23,5.40,-22.61,-9.25,-4.91,-1.99,4.13,-3.81,-3.36,-0.71,1.53,-10.23,-0.02,14.65,5.46,-0.45,0.48,2.37,-4.52
14.11,15.51,-4.87,-2.52,-1.03,-6.07,1.35,-5.26,3.46,-1.57,-2.17,3.66,-8.25,-2.29,-0.70,-5.97,0.41,-1.98,-6.09,-0.74
-8.18,-3.20,2.81,-19.32,-5.14,0.82,-1.06,-0.41,0.42,-2.42,-1.84,1.43,-6.01,-1.24,-1.55,-6.64,-1.09,-0.41,1.95,2.19
37.73,-3.63,4.29,-16.51,-34.52,4.97,0.51,-14.39,10.18,5.44,-2.52,5.13,-12.69,2.06,17.97,10.68,0.90,-0.22,6.96,-3.98
-38.37,-3.26,1.67,-15.55,3.06,0.29,0.26,-2.57,3.01,1.75,-3.12,3.31,-3.13,-3.28,2.18,3.91,0.18,1.03,0.71,-4.23
19.58,42.01,-15.65,-4.65,4.05,-15.78,0.41,3.67,-3.83,-1.86,1.93,-0.58,-2.86,2.84,5.37,-4.55,3.39,-0.23,9.90,-4.31
-20.74,1.02,-3.47,-0.58,11.91,-12.76,0.90,-4.87,3.80,-0.58,0.92,-0.48,3.04,1.07,-6.58,1.42,0.06,-0.16,2.25,-2.83
-27.85,-5.58,5.48,-17.45,-0.87,0.59,1.34,1.46,0.18,-0.21,-1.34,1.86,-1.96,-0.94,-4.94,-11.02,-0.44,-0.88,1.72,-1.38
13.20,-6.82,1.07,-1.95,6.81,-13.03,1.91,-6.94,4.69,-5.93,-2.08,2.04,-7.21,1.31,4.00,-8.10,-0.06,-2.35,6.79,-4.40
51.96,71.29,24.88,-4.61,-4.09,-13.61,-8.18,11.94,-4.77,-7.80,3.10,6.31,-19.07,-4.55,6.49,-6.59,4.91,-6.00,-4.20,-0.31
19.84,5.68,-4.93,-6.00,5.26,-15.76,3.08,-3.71,3.87,-6.11,-0.05,0.26,-6.69,3.34,6.59,-8.44,0.13,0.09,6.25,-2.89
10.50,-2.87,2.32,-1.45,6.24,-14.04,2.22,-3.64,3.93,-9.41,-0.39,0.86,-6.73,2.88,5.42,-6.42,-0.11,-0.93,6.43,-3.88
-53.70,20.50,3.71,13.88,-14.35,-5.30,0.46,0.14,0.38,-9.19,1.76,0.57,-8.52,20.38,-3.41,0.40,-0.80,-2.12,3.89,-2.75
-10.05,-19.45,7.56,-4.73,12.60,-13.74,1.94,-6.23,4.07,-3.75,-1.17,1.85,-6.16,0.08,4.59,-4.69,1.00,-0.21,4.91,-2.82
-3.78,-5.19,2.59,-18.86,-8.49,1.10,-0.67,-5.63,4.10,2.33,-2.07,2.89,-3.95,1.81,1.73,6.33,4.04,0.49,5.90,-5.48
13.25,-6.72,3.59,-7.20,-7.68,-7.09,3.81,-5.04,3.18,2.53,1.28,-1.40,3.69,-0.42,-10.58,5.42,2.14,-4.40,-10.56,0.04
32.23,38.22,-17.13,-15.72,-18.04,-0.85,0.67,-11.62,7.36,6.69,-4.04,4.96,-8.36,0.56,7.79,5.18,2.53,-1.42,8.47,-5.05
36.33,26.81,-13.50,0.54,-5.03,-16.65,2.58,-3.54,0.08,4.50,-0.60,0.44,1.64,-0.16,-0.92,-7.41,0.39,0.58,7.11,-3.28
4.29,21.62,-9.39,-5.45,10.32,-14.39,2.14,-1.94,-0.78,-3.72,-0.52,0.77,-4.94,2.33,6.51,-6.11,0.24,0.54,5.20,-4.10
-65.56,13.74,2.73,15.89,-10.69,-3.72,0.02,0.18,0.22,4.25,-0.43,0.81,-10.64,23.59,-4.87,1.00,0.71,-0.82,1.57,-2.78
12.98,-11.76,5.20,-4.45,2.77,-14.86,1.28,-5.70,3.18,-5.21,-2.67,-0.06,-8.35,2.56,8.75,-6.22,-0.42,0.67,6.88,-2.20
11.07,29.39,-12.65,-17.76,-10.28,-1.28,2.07,-7.48,7.15,2.31,-1.32,4.80,-7.51,3.72,8.56,7.15,-0.10,-1.00,7.38,-5.74
-22.56,0.58,0.13,-4.24,11.03,-13.01,1.33,-3.87,0.91,0.26,0.33,3.30,3.59,-0.49,-6.35,-3.90,-0.03,-1.23,1.88,-2.71
29.10,19.18,-7.60,-15.79,-20.89,1.55,0.48,-13.85,9.53,5.09,-2.71,4.11,-9.19,2.45,10.14,8.23,2.16,-1.14,6.80,-5.43
14.47,-3.63,4.53,-4.31,4.82,-14.22,-0.27,-3.28,1.30,-8.21,2.98,1.45,-6.72,1.33,9.23,-5.26,-0.56,-0.99,5.45,-4.51
15.75,14.34,-9.64,-0.42,6.02,-13.88,0.94,-7.61,4.13,-3.11,0.35,0.88,-4.83,3.38,3.15,-8.45,2.13,-1.56,8.40,-5.69
-15.93,-8.71,6.32,-20.04,-5.24,1.00,-1.17,-2.36,0.83,-2.48,1.63,0.68,-6.27,1.02,-0.37,-7.97,-1.87,-0.75,0.66,-2.62
-61.28,19.87,1.15,15.37,-11.62,-4.17,0.10,-0.00,-1.88,2.98,0.69,1.16,-12.42,26.42,-4.29,0.22,0.73,-1.23,-0.43,0.07
7.53,-6.74,2.55,-3.91,8.14,-12.91,1.41,-5.05,3.75,-7.20,-2.72,-1.83,-6.43,1.76,4.90,-5.01,0.29,-1.68,3.99,-4.83
39.44,26.92,-10.93,4.10,-8.00,-11.97,1.28,-0.96,-1.72,6.01,0.80,-1.70,4.48,-1.57,-0.15,-8.43,3.18,-0.18,1.31,1.18
20.18,-18.49,11.10,0.80,-6.82,-15.96,1.38,1.31,-2.10,-1.69,0.91,-2.12,0.36,0.65,2.43,-4.01,-0.10,0.53,-4.01,2.02
9.48,0.53,-5.06,-3.81,4.27,-10.09,3.67,-4.31,4.87,-0.29,1.57,-1.20,0.46,0.19,-2.93,-1.50,0.32,-1.67,-2.23,0.24
18.64,11.18,-5.69,-1.48,6.43,-12.16,0.14,-4.02,4.03,-3.75,1.49,-0.11,-3.31,2.10,1.90,-7.68,2.60,0.80,6.23,-1.19
27.02,10.13,-6.59,0.62,-3.29,-13.66,2.81,-7.10,5.89,1.76,0.28,-0.95,2.62,0.24,-1.28,-2.74,0.32,-2.80,4.55,-1.01
-36.26,39.29,-7.70,3.29,-3.20,-4.15,1.23,-0.91,1.98,-5.27,0.56,1.04,-1.59,0.40,-8.29,-2.00,0.12,-3.59,2.28,-2.94
54.73,31.23,-16.61,15.02,-7.07,7.77,0.01,-9.02,6.03,6.87,-3.32,5.62,-8.60,-2.15,2.24,-12.92,0.05,-2.44,2.59,0.72
15.55,-9.16,-0.77,10.93,8.94,17.50,-2.04,0.85,0.87,-5.34,-1.50,2.56,-4.79,-1.05,-5.06,-1.56,0.05,-3.05,1.14,-6.00
11.35,-15.19,11.06,-2.85,-5.64,-5.14,0.23,4.18,-3.69,-1.33,-0.18,-1.33,2.77,-4.24,-6.29,5.74,1.24,0.08,-7.68,0.53
-10.45,-22.95,11.86,-17.45,-14.44,7.37,-0.64,-4.84,4.09,1.56,-2.82,3.75,-3.02,-1.91,-5.07,-9.97,-0.28,-1.12,3.06,-2.62
-35.26,-14.06,8.41,-17.57,5.25,-2.42,1.28,3.92,-4.42,1.32,-0.26,-1.31,-1.13,0.11,2.30,2.94,0.04,1.03,0.90,-2.32
35.26,-8.92,-0.83,14.94,0.81,18.87,-2.85,-1.63,2.96,0.04,-3.68,3.60,-6.36,-1.11,-0.78,-4.22,0.81,-2.88,0.27,-3.45
-44.09,8.16,0.49,3.61,-6.71,4.50,-1.44,-6.50,5.67,-13.52,0.19,-1.49,-0.37,5.14,-13.35,-0.57,-1.07,1.18,-2.97,-3.26
23.73,7.38,-9.33,5.17,6.65,10.80,-0.52,-3.11,4.72,-1.80,-1.21,2.52,-2.57,0.89,-2.61,-2.03,1.77,-0.63,5.40,-5.34
5.94,-12.87,4.85,-22.52,-14.33,4.33,0.76,-6.96,5.59,0.30,-1.44,3.65,-10.10,-0.12,14.32,12.34,0.71,0.81,2.78,-4.69
-13.91,-10.78,8.02,-18.93,-7.15,3.22,-0.16,3.21,-0.21,-4.27,-0.26,1.20,-2.88,-0.67,-3.01,-9.71,0.50,-0.10,1.26,-1.25
46.63,0.88,-1.21,15.04,-4.05,10.71,-1.20,1.13,0.29,1.75,-2.36,2.49,-6.05,-1.10,0.98,-9.60,-0.44,-1.38,-2.17,-1.50
8.25,-6.23,9.46,-22.50,-18.59,3.98,0.94,1.89,-0.56,-5.24,-1.71,1.18,-6.62,0.67,2.23,-9.96,0.33,-0.03,0.32,-1.21
49.51,27.53,5.92,-11.13,-49.25,6.98,1.66,-3.50,-0.72,-30.23,0.26,-5.16,-0.69,-15.32,16.21,-7.46,-0.52,-4.16,2.66,0.98
41.21,19.89,-10.30,5.90,-2.16,-3.64,0.62,-4.37,1.96,-1.40,-0.28,0.61,-3.87,0.78,1.82,-11.30,0.11,0.04,-0.02,0.77
10.95,16.92,-15.88,-0.10,10.74,-11.39,2.11,-11.86,7.77,-2.17,-1.62,0.87,-3.83,1.13,0.27,-7.04,1.51,-0.83,6.79,-3.22
52.04,32.19,-18.50,14.55,-2.03,12.33,-0.30,-1.52,1.55,5.97,-2.67,5.80,-2.86,-0.29,1.14,-13.12,0.21,-0.12,1.48,2.48
33.36,37.04,-21.32,7.64,4.32,1.38,0.82,-1.14,0.10,3.75,-0.99,1.25,-3.06,0.10,5.64,-10.61,1.16,0.63,1.34,0.13
2.07,21.57,-13.76,-17.35,-3.40,1.15,-0.21,-4.51,3.31,3.46,-1.49,1.68,-2.06,0.18,1.43,4.31,1.35,0.72,6.45,-3.80
-1.90,-5.33,1.46,-23.35,-8.40,-1.81,-0.37,2.84,-2.58,0.82,-0.37,-0.74,-2.81,0.00,5.94,2.15,-0.32,0.67,4.22,-5.27
-57.42,5.29,3.71,3.32,-5.40,4.66,-1.28,-5.11,4.41,-8.97,0.42,-0.61,0.72,1.16,-10.43,-1.41,-0.51,-0.36,-1.82,-2.73
8.60,-16.49,8.07,-4.25,6.01,-16.81,1.87,-0.49,-0.66,-8.69,-0.37,-0.15,-7.42,1.63,7.98,-6.42,0.08,-1.65,3.54,-1.39
19.05,35.13,-20.29,-1.39,9.25,-13.29,1.96,-7.16,3.91,-0.59,-1.00,0.64,-3.62,-0.39,4.09,-7.41,0.76,1.03,8.25,-3.29
5.09,-15.17,5.86,0.35,9.61,3.55,-0.66,7.17,-3.46,-6.22,-0.46,-0.95,-3.65,0.71,3.77,2.43,-0.68,-1.11,3.59,-4.14
51.19,44.41,-15.96,6.79,-8.81,-14.77,1.74,-0.29,-1.11,6.82,0.80,-0.92,3.95,-1.76,-3.02,-8.75,2.62,1.36,4.99,-0.61
37.71,-15.71,13.36,8.37,-11.97,-12.76,-0.70,5.71,-6.53,-0.50,2.23,-2.84,0.81,-0.68,1.44,-1.20,-0.09,1.22,7.37,-4.48
7.51,-14.79,12.65,-3.70,1.41,-13.49,-0.56,14.29,-10.49,-10.29,2.75,-5.04,-3.32,0.96,10.79,-4.61,-0.52,-0.26,-4.06,1.17
38.67,-5.84,2.62,11.26,-1.80,8.07,-2.26,3.22,-1.63,-3.55,-2.09,3.20,-8.09,-1.19,4.10,-6.16,0.63,-1.70,-0.51,-2.57
-33.40,29.94,-10.02,0.49,-5.37,0.12,0.05,-3.60,2.71,-11.35,2.67,-0.51,0.65,2.36,-8.87,-3.73,0.72,0.45,1.39,-3.59
41.76,0.80,3.78,8.42,-5.20,8.28,-3.67,3.12,-1.59,-3.23,-2.51,4.50,-10.12,-0.95,5.09,-9.58,-0.74,0.88,-0.83,-0.75
34.01,15.02,-8.85,3.60,2.20,-10.41,2.86,-8.06,5.43,-3.65,-1.68,2.97,-8.86,2.80,3.72,-10.65,1.44,-0.58,5.65,-1.24
49.53,-2.28,0.65,9.47,-16.88,0.96,1.31,-8.43,5.60,3.64,-3.76,6.04,-9.92,-2.24,6.36,-12.67,-0.07,0.80,-9.12,4.12
0.22,-4.70,2.98,-22.94,-11.14,4.39,-2.44,1.19,-0.96,-2.86,-1.33,2.01,-2.60,0.42,-1.23,-10.06,-2.47,-0.97,3.08,0.72
37.52,-8.86,5.90,7.68,-2.68,3.64,-2.81,5.04,-3.77,-5.53,-1.34,1.61,-10.17,0.64,7.65,-8.95,0.66,-0.42,-3.12,-0.14
-7.07,-5.70,8.29,-20.50,-12.14,0.14,-0.67,4.92,-3.12,-4.72,1.65,0.16,-5.35,2.41,2.81,-10.24,-0.07,-1.09,-0.27,-1.37
-63.27,15.06,1.29,16.08,-8.47,-5.29,0.13,-0.39,-0.94,1.23,0.26,-0.21,-9.43,19.92,-6.89,-0.12,0.52,-0.37,2.05,-2.33
-10.51,-10.82,5.21,-22.52,-5.04,-1.84,0.34,-0.12,0.52,-0.41,-1.18,1.94,-7.03,0.62,6.10,6.29,-0.22,1.68,4.40,-4.40
4.68,50.64,-4.20,11.19,-32.86,-3.19,1.12,-0.55,-2.19,-33.98,6.17,-9.86,-3.01,1.59,13.95,-1.98,0.39,-1.41,3.59,0.65
-22.78,-1.84,-2.16,-18.49,1.11,1.67,-0.51,-3.08,2.35,1.12,-0.63,1.21,-1.83,-0.85,-0.04,3.02,0.62,0.17,2.11,-4.66
-4.91,-10.91,2.28,-0.71,11.50,-0.48,-0.29,5.08,-3.49,-5.36,0.89,0.17,-3.27,-0.51,2.18,-1.80,-1.19,-0.06,3.31,-4.79
42.10,5.82,-3.94,6.66,-3.99,0.47,-0.25,-2.90,2.26,-0.38,-2.68,3.50,-8.40,-1.63,3.25,-9.76,-0.96,-0.54,-3.25,0.01
16.36,-10.43,11.11,-23.20,-21.88,4.01,-2.28,4.58,-2.32,-4.05,-0.97,1.85,-8.08,1.58,4.32,-12.53,-0.93,-1.24,0.90,-0.99
-14.41,3.97,-0.64,-17.00,-4.32,3.50,-0.05,2.16,-0.85,-2.53,-0.82,1.18,-2.36,-0.77,-4.09,-11.14,-1.01,-0.59,1.82,-2.21
52.11,9.75,-2.45,9.10,-15.08,4.41,-1.07,-6.45,5.12,6.39,-4.59,3.20,-8.29,-0.37,7.22,-10.73,-1.34,-1.36,5.80,-4.86
18.69,10.58,3.89,-3.56,5.73,-14.28,0.75,-1.20,1.92,-7.13,-1.06,1.76,-7.51,0.33,3.27,-7.23,-0.48,-1.24,7.93,-5.52
26.96,-14.14,4.87,10.25,1.72,12.87,-1.48,1.38,-0.30,-3.52,-0.94,2.83,-9.54,-1.03,3.10,-6.62,-0.01,-2.04,-5.37,-0.90
